Gender,SicknessType,Age,Prediction
female,physical,15,1
female,physical,16,1
female,physical,17,1
female,physical,18,1
female,physical,19,1
female,physical,20,1
female,physical,21,1
female,physical,22,1
female,physical,23,1
female,physical,24,1
female,physical,25,2
female,physical,26,2
female,physical,27,2
female,physical,28,2
female,physical,29,2
female,physical,30,2
female,physical,31,2
female,physical,32,2
female,physical,32,2
female,physical,34,2
female,physical,35,2
female,physical,36,2
female,physical,37,2
female,physical,38,2
female,physical,39,2
female,physical,40,2
female,physical,41,2
female,physical,42,2
female,physical,43,2
female,physical,44,2
female,physical,45,3
female,physical,46,3
female,physical,47,3
female,physical,48,3
female,physical,49,3
female,physical,50,3
female,physical,51,3
female,physical,52,3
female,physical,53,3
female,physical,54,3
female,physical,55,3
female,physical,56,3
female,physical,57,3
female,physical,58,3
female,physical,59,3
female,physical,60,3
female,physical,61,3
female,physical,62,3
female,physical,63,3
female,physical,64,3
female,physical,65,3
female,physical,66,3
female,physical,67,3
female,physical,68,3
female,physical,69,3
female,physical,70,3
female,physical,71,3
female,physical,72,3
female,physical,73,3
female,physical,74,3
female,physical,75,3
female,physical,76,3
female,physical,77,3
female,physical,78,3
female,physical,79,3
female,physical,80,3
female,physical,81,3
female,physical,82,3
female,physical,83,3
female,physical,84,3
female,physical,85,3
female,physical,86,3
female,physical,87,3
female,physical,88,3
female,physical,89,3
female,physical,90,3
female,physical,91,3
female,physical,92,3
female,physical,93,3
female,physical,94,3
female,physical,95,3
female,physical,96,3
female,physical,97,3
female,physical,98,3
female,physical,99,3
female,physical,100,3
female,mental,15,4
female,mental,16,4
female,mental,17,4
female,mental,18,4
female,mental,19,4
female,mental,20,4
female,mental,21,4
female,mental,22,4
female,mental,23,4
female,mental,24,4
female,mental,25,4
female,mental,26,6
female,mental,27,6
female,mental,28,6
female,mental,29,6
female,mental,30,6
female,mental,31,6
female,mental,32,6
female,mental,32,6
female,mental,34,6
female,mental,35,8
female,mental,36,8
female,mental,37,8
female,mental,38,8
female,mental,39,8
female,mental,40,8
female,mental,41,8
female,mental,42,8
female,mental,43,8
female,mental,44,8
female,mental,45,10
female,mental,46,10
female,mental,47,10
female,mental,48,10
female,mental,49,10
female,mental,50,10
female,mental,51,10
female,mental,52,10
female,mental,53,10
female,mental,54,10
female,mental,55,10
female,mental,56,10
female,mental,57,10
female,mental,58,10
female,mental,59,10
female,mental,60,10
female,mental,61,12
female,mental,62,12
female,mental,63,12
female,mental,64,12
female,mental,65,12
female,mental,66,12
female,mental,67,12
female,mental,68,12
female,mental,69,12
female,mental,70,12
female,mental,71,12
female,mental,72,12
female,mental,73,12
female,mental,74,12
female,mental,75,12
female,mental,76,12
female,mental,77,12
female,mental,78,12
female,mental,79,12
female,mental,80,12
female,mental,81,12
female,mental,82,12
female,mental,83,12
female,mental,84,12
female,mental,85,12
female,mental,86,12
female,mental,87,12
female,mental,88,12
female,mental,89,12
female,mental,90,12
female,mental,91,12
female,mental,92,12
female,mental,93,12
female,mental,94,12
female,mental,95,12
female,mental,96,12
female,mental,97,12
female,mental,98,12
female,mental,99,12
female,mental,100,12
male,physical,15,2
male,physical,16,2
male,physical,17,2
male,physical,18,2
male,physical,19,2
male,physical,20,2
male,physical,21,2
male,physical,22,2
male,physical,23,2
male,physical,24,2
male,physical,25,2
male,physical,26,2
male,physical,27,2
male,physical,28,2
male,physical,29,2
male,physical,30,2
male,physical,31,2
male,physical,32,2
male,physical,32,2
male,physical,34,2
male,physical,35,3
male,physical,36,3
male,physical,37,3
male,physical,38,3
male,physical,39,3
male,physical,40,3
male,physical,41,3
male,physical,42,3
male,physical,43,3
male,physical,44,3
male,physical,45,3
male,physical,46,3
male,physical,47,3
male,physical,48,3
male,physical,49,3
male,physical,50,3
male,physical,51,3
male,physical,52,3
male,physical,53,3
male,physical,54,3
male,physical,55,3
male,physical,56,3
male,physical,57,3
male,physical,58,3
male,physical,59,3
male,physical,60,3
male,physical,61,5
male,physical,62,5
male,physical,63,5
male,physical,64,5
male,physical,65,5
male,physical,66,5
male,physical,67,5
male,physical,68,5
male,physical,69,5
male,physical,70,5
male,physical,71,5
male,physical,72,5
male,physical,73,5
male,physical,74,5
male,physical,75,5
male,physical,76,5
male,physical,77,5
male,physical,78,5
male,physical,79,5
male,physical,80,5
male,physical,81,5
male,physical,82,5
male,physical,83,5
male,physical,84,5
male,physical,85,5
male,physical,86,5
male,physical,87,5
male,physical,88,5
male,physical,89,5
male,physical,90,5
male,physical,91,5
male,physical,92,5
male,physical,93,5
male,physical,94,5
male,physical,95,5
male,physical,96,5
male,physical,97,5
male,physical,98,5
male,physical,99,5
male,physical,100,5
male,mental,15,5
male,mental,16,5
male,mental,17,5
male,mental,18,5
male,mental,19,5
male,mental,20,5
male,mental,21,5
male,mental,22,5
male,mental,23,5
male,mental,24,5
male,mental,25,7
male,mental,26,7
male,mental,27,7
male,mental,28,7
male,mental,29,7
male,mental,30,7
male,mental,31,7
male,mental,32,7
male,mental,32,7
male,mental,34,7
male,mental,35,8
male,mental,36,8
male,mental,37,8
male,mental,38,8
male,mental,39,8
male,mental,40,8
male,mental,41,8
male,mental,42,8
male,mental,43,8
male,mental,44,8
male,mental,45,10
male,mental,46,10
male,mental,47,10
male,mental,48,10
male,mental,49,10
male,mental,50,10
male,mental,51,10
male,mental,52,10
male,mental,53,10
male,mental,54,10
male,mental,55,10
male,mental,56,10
male,mental,57,10
male,mental,58,10
male,mental,59,10
male,mental,60,10
male,mental,61,11
male,mental,62,11
male,mental,63,11
male,mental,64,11
male,mental,65,11
male,mental,66,11
male,mental,67,11
male,mental,68,11
male,mental,69,11
male,mental,70,11
male,mental,71,11
male,mental,72,11
male,mental,73,11
male,mental,74,11
male,mental,75,11
male,mental,76,11
male,mental,77,11
male,mental,78,11
male,mental,79,11
male,mental,80,11
male,mental,81,11
male,mental,82,11
male,mental,83,11
male,mental,84,11
male,mental,85,11
male,mental,86,11
male,mental,87,11
male,mental,88,11
male,mental,89,11
male,mental,90,11
male,mental,91,11
male,mental,92,11
male,mental,93,11
male,mental,94,11
male,mental,95,11
male,mental,96,11
male,mental,97,11
male,mental,98,11
male,mental,99,11
male,mental,100,11
unknown,physical,15,1
unknown,physical,16,1
unknown,physical,17,1
unknown,physical,18,1
unknown,physical,19,1
unknown,physical,20,1
unknown,physical,21,1
unknown,physical,22,1
unknown,physical,23,1
unknown,physical,24,1
unknown,physical,25,2
unknown,physical,26,2
unknown,physical,27,2
unknown,physical,28,2
unknown,physical,29,2
unknown,physical,30,2
unknown,physical,31,2
unknown,physical,32,2
unknown,physical,32,2
unknown,physical,34,2
unknown,physical,35,3
unknown,physical,36,3
unknown,physical,37,3
unknown,physical,38,3
unknown,physical,39,3
unknown,physical,40,3
unknown,physical,41,3
unknown,physical,42,3
unknown,physical,43,3
unknown,physical,44,3
unknown,physical,45,3
unknown,physical,46,3
unknown,physical,47,3
unknown,physical,48,3
unknown,physical,49,3
unknown,physical,50,3
unknown,physical,51,3
unknown,physical,52,3
unknown,physical,53,3
unknown,physical,54,3
unknown,physical,55,3
unknown,physical,56,3
unknown,physical,57,3
unknown,physical,58,3
unknown,physical,59,3
unknown,physical,60,3
unknown,physical,61,4
unknown,physical,62,4
unknown,physical,63,4
unknown,physical,64,4
unknown,physical,65,4
unknown,physical,66,4
unknown,physical,67,4
unknown,physical,68,4
unknown,physical,69,4
unknown,physical,70,4
unknown,physical,71,4
unknown,physical,72,4
unknown,physical,73,4
unknown,physical,74,4
unknown,physical,75,4
unknown,physical,76,4
unknown,physical,77,4
unknown,physical,78,4
unknown,physical,79,4
unknown,physical,80,4
unknown,physical,81,4
unknown,physical,82,4
unknown,physical,83,4
unknown,physical,84,4
unknown,physical,85,4
unknown,physical,86,4
unknown,physical,87,4
unknown,physical,88,4
unknown,physical,89,4
unknown,physical,90,4
unknown,physical,91,4
unknown,physical,92,4
unknown,physical,93,4
unknown,physical,94,4
unknown,physical,95,4
unknown,physical,96,4
unknown,physical,97,4
unknown,physical,98,4
unknown,physical,99,4
unknown,physical,100,4
unknown,mental,15,3
unknown,mental,16,3
unknown,mental,17,3
unknown,mental,18,3
unknown,mental,19,3
unknown,mental,20,3
unknown,mental,21,3
unknown,mental,22,3
unknown,mental,23,3
unknown,mental,24,3
unknown,mental,25,4
unknown,mental,26,4
unknown,mental,27,4
unknown,mental,28,4
unknown,mental,29,4
unknown,mental,30,4
unknown,mental,31,4
unknown,mental,32,4
unknown,mental,32,4
unknown,mental,34,4
unknown,mental,35,5
unknown,mental,36,5
unknown,mental,37,5
unknown,mental,38,5
unknown,mental,39,5
unknown,mental,40,5
unknown,mental,41,5
unknown,mental,42,5
unknown,mental,43,5
unknown,mental,44,5
unknown,mental,45,6
unknown,mental,46,6
unknown,mental,47,6
unknown,mental,48,6
unknown,mental,49,6
unknown,mental,50,6
unknown,mental,51,6
unknown,mental,52,6
unknown,mental,53,6
unknown,mental,54,6
unknown,mental,55,6
unknown,mental,56,6
unknown,mental,57,6
unknown,mental,58,6
unknown,mental,59,6
unknown,mental,60,6
unknown,mental,61,12
unknown,mental,62,12
unknown,mental,63,12
unknown,mental,64,12
unknown,mental,65,12
unknown,mental,66,12
unknown,mental,67,12
unknown,mental,68,12
unknown,mental,69,12
unknown,mental,70,12
unknown,mental,71,12
unknown,mental,72,12
unknown,mental,73,12
unknown,mental,74,12
unknown,mental,75,12
unknown,mental,76,12
unknown,mental,77,12
unknown,mental,78,12
unknown,mental,79,12
unknown,mental,80,12
unknown,mental,81,12
unknown,mental,82,12
unknown,mental,83,12
unknown,mental,84,12
unknown,mental,85,12
unknown,mental,86,12
unknown,mental,87,12
unknown,mental,88,12
unknown,mental,89,12
unknown,mental,90,12
unknown,mental,91,12
unknown,mental,92,12
unknown,mental,93,12
unknown,mental,94,12
unknown,mental,95,12
unknown,mental,96,12
unknown,mental,97,12
unknown,mental,98,12
unknown,mental,99,12
unknown,mental,100,12
